Brad Williams: Daddy Issues [2016];[Stand-Up Comedy]/
Brad Williams: Fun Size [2015];[Stand-Up Comedy]/
Brendan Schaub: You'd Be Surprised [2019];[Stand-Up Comedy]/
Brent Morin: I'm Brent Morin [2015];[Stand-Up Comedy]/
Brent Weinbach: Appealing to the Mainstream [2017];[Stand-Up Comedy]/
Brett Butler Presents the Southern Belles of Comedy [2007];[Stand-Up Comedy]/
Brian Dunkleman: American Dunkleman [2011];[Stand-Up Comedy]/
Brian Posehn: 25x2 [2017];[Stand-Up Comedy]/
Brian Posehn: Criminally Posehn [2016];[Stand-Up Comedy]/
Brian Posehn: The Fartist [2013];[Stand-Up Comedy]/
Brian Regan: Live from Radio City Music Hall [2015];[Stand-Up Comedy]/
Brian Regan: Nunchucks and Flamethrowers [2017];[Stand-Up Comedy]/
Brian Regan: Standing Up [2007];[Stand-Up Comedy]/
Brian Regan: The Epitome of Hyperbole [2008];[Stand-Up Comedy]/
Bridget Christie: Stand Up for Her [2016];[Stand-Up Comedy]/
Bridget Everett: Gynecological Wonder [2015];[Stand-Up Comedy]/
Bridging the Gap: Middle East Comedy Talks [2010];[Stand-Up Comedy]/
Brigitte Kaandorp - ... En vliegwerk [1997];[Stand-Up Comedy]/
Brigitte Kaandorp - 1000 & 1 dag [2004];[Stand-Up Comedy]/
Brigitte Kaandorp - Chez Marcanti Plaza [1995];[Stand-Up Comedy]/
Brigitte Kaandorp - Ik ben een vakvrouw [2008];[Stand-Up Comedy]/
Brigitte Kaandorp - Lustrum [2003];[Stand-Up Comedy]/
Brigitte Kaandorp - Zó [2007];[Stand-Up Comedy]/
Brigitte Kaandorp: Badwater [2000];[Stand-Up Comedy]/
Brigitte Kaandorp: Kouwe Drukte [1990];[Stand-Up Comedy]/
Brigitte Kaandorp: Kunst [1992];[Stand-Up Comedy]/
Brigitte Kaandorp: Laat mij maar even [1988];[Stand-Up Comedy]/
Brigitte Kaandorp: Miss Kaandorp, Brigitte de Musical [1998];[Stand-Up Comedy]/
Brigitte Kaandorp: Waar gaat zij helemaal alleen heen [1987];[Stand-Up Comedy]/
Brody Stevens: Live from the Main Room [2017];[Stand-Up Comedy]/
Broken Lizard: Stands Up [2010];[Stand-Up Comedy]/
Brooks McBeth: This Ain't Shakespeare [2015];[Stand-Up Comedy]/
Brother Sam: A Tribute to Sam Kinison [1993];[Stand-Up Comedy]/
Bruce Bruce: Losin' It [2011];[Stand-Up Comedy]/
Bryan Callen: Never Grow Up [2017];[Stand-Up Comedy]/
Buddy Hackett Live and Uncensored [1983];[Stand-Up Comedy]/
Cameron Esposito: Marriage Material [2016];[Stand-Up Comedy]/
Carl Barron LIVE! [2003];[Stand-Up Comedy]/
Carl Barron: Drinking With A Fork [2018];[Stand-Up Comedy]/
Carl Barron: Walking Down the Street [2009];[Stand-Up Comedy]/
Carlos Ballarta: El amor es de putos [2016];[Stand-Up Comedy]/
Carlos Ballarta: Furia ñera [2018];[Stand-Up Comedy]/
Carlos Mencia: New Territory [2011];[Stand-Up Comedy]/
Carlos Mencia: No Strings Attached [2006];[Stand-Up Comedy]/
Carlos Mencia: Not for the Easily Offended [2005];[Stand-Up Comedy]/
Carlos Mencia: Performance Enhanced [2008];[Stand-Up Comedy]/
Carlos Oscar: Life Is Crazy Good [2007];[Stand-Up Comedy]/
Cedric the Entertainer: Live from the Ville [2016];[Stand-Up Comedy]/
