En som Hodder [2003];[Coming of Age Movie]
En tu ausencia [2008];[Coming of Age Movie]
End of the Spear [2005];[Coming of Age Movie]
Ender's Game [2013];[Coming of Age Movie]
Eno nakano bokuno mura [1996];[Coming of Age Movie]
Ente [2013];[Coming of Age Movie]
Entrusted [2003];[Coming of Age Movie]
Equus [1977];[Coming of Age Movie]
Eralash no. 13 [1977];[Coming of Age Movie]
Eres mi héroe [2003];[Coming of Age Movie]
Eros, O Deus do Amor [1981];[Coming of Age Movie]
Escape from Sobibor [1987];[Coming of Age Movie]
Escucha mi canción [1961];[Coming of Age Movie]
Eskil & Trinidad [2013];[Coming of Age Movie]
Espejismo [1972];[Coming of Age Movie]
Espérame mucho [1983];[Coming of Age Movie]
Esteros [2016];[Coming of Age Movie]
Eternal Summer [2006];[Coming of Age Movie]
Eternity and a Day [1998];[Coming of Age Movie]
Eu Me Lembro [2005];[Coming of Age Movie]
Eugene [2009];[Coming of Age Movie]
Eugenio [1980];[Coming of Age Movie]
Everything That Rises [1998];[Coming of Age Movie]
Explorers [1985];[Coming of Age Movie]
Extremely Loud & Incredibly Close [2011];[Coming of Age Movie]
Facing the Truth [2002];[Coming of Age Movie]
Fan chan [2003];[Coming of Age Movie]
Fanny and Alexander [1982];[Coming of Age Movie]
Fanny och Alexander [1982];[Coming of Age Movie]
Fast Times at Ridgemont High [1982];[Coming of Age Movie]
Fat Girl [2001];[Coming of Age Movie]
Fatty Finn [1980];[Coming of Age Movie]
Feathers in My Head [2003];[Coming of Age Movie]
Finding Friends [2005];[Coming of Age Movie]
Finding Neverland [2004];[Coming of Age Movie]
Firehouse Dog [2007];[Coming of Age Movie]
Flipper [1963];[Coming of Age Movie]
Flipper [1996];[Coming of Age Movie]
Flower in the Pocket [2007];[Coming of Age Movie]
Flying Classroom [1954];[Coming of Age Movie]
For a Lost Soldier [1992];[Coming of Age Movie]
For the Living and the Dead [2005];[Coming of Age Movie]
Forbidden Games [1952];[Coming of Age Movie]
Foreign Letters [2012];[Coming of Age Movie]
Found [2012];[Coming of Age Movie]
Frances Ha [2012];[Coming of Age Movie]
Frantsuz [1988];[Coming of Age Movie]
Freedom is Paradise [1990];[Coming of Age Movie]
Freeze-Die-Come to Life [1989];[Coming of Age Movie]
Frenchman [1988];[Coming of Age Movie]
Fresh [1994];[Coming of Age Movie]
Fuglejagten [2012];[Coming of Age Movie]
Funeral Kings [2012];[Coming of Age Movie]
Gabriel [1999];[Coming of Age Movie]
Gabriel & Me [2001];[Coming of Age Movie]
Gagma napiri [2009];[Coming of Age Movie]
Garden State [2004];[Coming of Age Movie]
Ghetto-Kids [2002];[Coming of Age Movie]
Ghost World [2001];[Coming of Age Movie]
Ghoul [2012];[Coming of Age Movie]
Gilles [2005];[Coming of Age Movie]
Ginostra [2002];[Coming of Age Movie]
Giochi d'estate [2011];[Coming of Age Movie]
Girl, Interrupted [1999];[Coming of Age Movie]
Girlhood [2014];[Coming of Age Movie]
Glasskår [2002];[Coming of Age Movie]
Glen and Randa [1971];[Coming of Age Movie]
Glut [1983];[Coming of Age Movie]
Godsend [2004];[Coming of Age Movie]
Gold Diggers: The Secret of Bear Mountain [1995];[Coming of Age Movie]
Golemata Voda [2004];[Coming of Age Movie]
Good Boy! [2003];[Coming of Age Movie]
Good Sam [1948];[Coming of Age Movie]
Goodbye, Children [1987];[Coming of Age Movie]
Goodnight, Mister Tom [1999];[Coming of Age Movie]
Gotcha [1991];[Coming of Age Movie]
Graceland [2012];[Coming of Age Movie]
Grazia's Island [2002];[Coming of Age Movie]
Green Dragon [2001];[Coming of Age Movie]
Green Is Red [2012];[Coming of Age Movie]
Greetings from Mike! [2012];[Coming of Age Movie]
Gritta von Rattenzuhausbeiuns [1985];[Coming of Age Movie]
Growing Op [2008];[Coming of Age Movie]
Gummo [1997];[Coming of Age Movie]
Gun Smugglers [1948];[Coming of Age Movie]
Gutta Boys [2006];[Coming of Age Movie]
Handel's Last Chance [1996];[Coming of Age Movie]
Hansel and Gretel [1987];[Coming of Age Movie]
Hänsel und Gretel [1981];[Coming of Age Movie]
Happythankyoumoreplease [2010];[Coming of Age Movie]
Hard Candy [2005];[Coming of Age Movie]
Harriet the Spy [1996];[Coming of Age Movie]
Häschen in der Grube [2004];[Coming of Age Movie]
Hate [1995];[Coming of Age Movie]
Hearts in Atlantis [2001];[Coming of Age Movie]
Heck's Way Home [1996];[Coming of Age Movie]
Henry & Verlin [1996];[Coming of Age Movie]
Hereafter [2010];[Coming of Age Movie]
Héroes [2010];[Coming of Age Movie]
Het mes [1961];[Coming of Age Movie]
Hey Babu Riba [1985];[Coming of Age Movie]
Hide Your Smiling Faces [2013];[Coming of Age Movie]
Himalaya - l'enfance d'un chef [1999];[Coming of Age Movie]
Hin helgu vé [1993];[Coming of Age Movie]
Hofshat Kaits [2007];[Coming of Age Movie]
Hold Fast [2013];[Coming of Age Movie]
Home Alone [1990];[Coming of Age Movie]
Home Alone 2: Lost in New York [1992];[Coming of Age Movie]
Home Alone 3 [1997];[Coming of Age Movie]
Home Alone: The Holiday Heist [2012];[Coming of Age Movie]
Home Run Showdown [2012];[Coming of Age Movie]
Honkytonk Man [1982];[Coming of Age Movie]
Hosszú vágta [1984];[Coming of Age Movie]
House of Last Things [2013];[Coming of Age Movie]
How to Eat Fried Worms [2006];[Coming of Age Movie]
Hugo [2011];[Coming of Age Movie]
I Am [2005];[Coming of Age Movie]
I Am David [2003];[Coming of Age Movie]
I Am Gabriel [2012];[Coming of Age Movie]
I bambini ci guardano [1944];[Coming of Age Movie]
I Declare War [2012];[Coming of Age Movie]
I Didn't Do It! [1999];[Coming of Age Movie]
I Hate My Best Friends' Kids [2007];[Coming of Age Movie]
I Know My First Name Is Steven [1989];[Coming of Age Movie]
I Remember [1973];[Coming of Age Movie]
I Remember Mama [1948];[Coming of Age Movie]
I Remember Me [2005];[Coming of Age Movie]
I Want to Be a Soldier [2010];[Coming of Age Movie]
I'll Remember April [2000];[Coming of Age Movie]
I'm Not Jesus Mommy [2010];[Coming of Age Movie]
I'm Not Scared [2003];[Coming of Age Movie]
I'm the King of the Castle [1989];[Coming of Age Movie]
Idi i smotri [1985];[Coming of Age Movie]
If.... [1968];[Coming of Age Movie]
Ikke naken [2004];[Coming of Age Movie]
Il ladro di bambini [1992];[Coming of Age Movie]
Il sapore del grano [1986];[Coming of Age Movie]
Iluzija [2004];[Coming of Age Movie]
Im Fluss des Lebens [2011];[Coming of Age Movie]
In Orange [2004];[Coming of Age Movie]
In Oranje [2004];[Coming of Age Movie]
In the Morning at Seven the World Is Still in Order [1968];[Coming of Age Movie]
