Before Sundown [2009];[Coming of Age]
Wer küßt schon einen Leguan? AKA Second Hand Child [2004];[Coming of Age]
Zamri, umri, voskresni! AKA Freeze-Die-Come to Life [1989];[Coming of Age]
Smiley [1956];[Coming of Age]
Phares d'ouest AKA Western Lights [1990];[Coming of Age]
La guerre des boutons AKA War of the Buttons [2011];[Coming of Age]
The Stone Boy [1984];[Coming of Age]
La guerre des boutons AKA War of the Buttons [1962];[Coming of Age]
Zmory [1979];[Coming of Age]
Zéro de conduite [2001];[Coming of Age]
Zucht AKA Breath [2007];[Coming of Age]
Un hilito de sangre AKA A Trickle of Blood [1995];[Coming of Age]
Uranya [2006];[Coming of Age]
Vipère au poing AKA Viper in the Fist [2004];[Coming of Age]
The Horseless Prince [2003];[Coming of Age]
Den vita stenen [1973];[Coming of Age]
Isdraken [2012];[Coming of Age]
Das fliegende Klassenzimmer AKA Flying Classroom [1954];[Coming of Age]
No Meio da Rua [2006];[Coming of Age]
Sonny Boy [2011];[Coming of Age]
Touch the Sun: Peter & Pompey [1988];[Coming of Age]
Dooman River [2010];[Coming of Age]
Misty [1961];[Coming of Age]
Gritta von Rattenzuhausbeiuns [1985];[Coming of Age]
Rodney [2009];[Coming of Age]
Umut [2009];[Coming of Age]
Le maître des éléphants [1995];[Coming of Age]
Des plumes dans la tête AKA Feathers in My Head [2003];[Coming of Age]
Volando voy [2006];[Coming of Age]
Phoebe in Wonderland [2008];[Coming of Age]
Heck's Way Home [1996];[Coming of Age]
Monsieur Lazhar [2011];[Coming of Age]
Good Sam [1948];[Coming of Age]
Silas [1981];[Coming of Age]
Giochi d'estate AKA Summer Games [2011];[Coming of Age]
Playground [2007];[Coming of Age]
Little Monsters [1989];[Coming of Age]
Der kalte Himmel [2011];[Coming of Age]
Glut [1984];[Coming of Age]
Dog Days of Summer [2007];[Coming of Age]
Curly Sue [1991];[Coming of Age]
À ma soeur! AKA Fat Girl [2001];[Coming of Age]
Fresh [1994];[Coming of Age]
Ghost World [2001];[Coming of Age]
Gold Diggers: The Secret of Bear Mountain [1995];[Coming of Age]
Gummo [1997];[Coming of Age]
Firehouse Dog [2007];[Coming of Age]
How to Eat Fried Worms [2006];[Coming of Age]
Honkytonk Man [1982];[Coming of Age]
The Perks of Being a Wallflower [2012];[Coming of Age]
Extremely Loud & Incredibly Close [2011];[Coming of Age]
Hugo [2011];[Coming of Age]
Let Me In [2010];[Coming of Age]
Welcome [2009];[Coming of Age]
Accidents Happen [2009];[Coming of Age]
Somers Town [2008];[Coming of Age]
The Water Horse [2007];[Coming of Age]
La faute à Fidel! AKA Blame it on Fidel! [2006];[Coming of Age]
Golemata Voda AKA The Great Water [2004];[Coming of Age]
The Sisterhood of the Traveling Pants [2005];[Coming of Age]
Mia aioniotita kai mia mera AKA Eternity and a Day [1998];[Coming of Age]
Flipper [1996];[Coming of Age]
Flipper [1963];[Coming of Age]
The Cement Garden [1993];[Coming of Age]
South of the Moon [2008];[Coming of Age]
Les géants AKA The Giants [2011];[Coming of Age]
Kauwboy [2012];[Coming of Age]
The Kid and the Killers [1974];[Coming of Age]
Deux frères AKA Two Brothers [2004];[Coming of Age]
Le petit bougnat [1970];[Coming of Age]
The Thompsons [2012];[Coming of Age]
